17.2208503,17.6138832,61,0.016129032258064516
17.6140535,18.5687587,57,0.017241379310344827
18.56892,19.5225311,57,0.017241379310344827
19.5226976,20.4772211,57,0.017241379310344827
20.4773833,21.4282627,57,0.017241379310344827
21.4284235,22.3810575,57,0.017241379310344827
22.3812164,23.3499455,57,0.017241379310344827
23.3501095,24.2987597,57,0.017241379310344827
24.2989197,25.2524869,57,0.017241379310344827
25.2526493,25.6807576,55,0.017857142857142856
